X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,Phase
0.00200747,-0.00051318,0.00022763,-9.643e-05,9.755e-05,-5.39e-06,0.00133121,-0.00082701,0.00048809,0.00558818,-0.00018398,-0.00137756,-0.00034312,0.00014313,-3.508e-05,-3.807e-05,6.727e-05,-1.789e-05,-0.0001328,0.00011298,-2.255e-05,-0.00016121,-0.00012857,1.63e-06,0.00208449,0.00013727,0.00164143,0.00575841,0.00037343,7.934e-05,0.00017581,0.00020621,H
-0.00274852,-0.00446638,0.00037998,0.00228662,-0.00401503,0.00037294,-0.00052342,-0.00035682,0.00013098,0.00031007,-0.00016952,3.35e-05,-0.00164261,-0.002653,0.00034619,0.00019722,5.354e-05,-1.777e-05,-0.00161446,-0.00271787,0.00035344,4.487e-05,-6.49e-06,2.171e-05,0.00525807,0.00463554,0.00064688,0.00035497,0.00313949,0.00020513,0.00318092,5.027e-05,D
-0.00117381,-0.00113316,0.00038224,-0.00858018,0.00518981,-0.00054847,-0.00119247,-0.00113927,0.0003848,-0.01130725,-0.00129644,-0.00044941,0.00203015,0.00011003,-0.00017719,-0.0030747,0.00123666,-0.00045133,0.00143273,-0.00068034,-2.168e-05,-0.00615066,-0.00049671,-0.00026784,0.0016757,0.01004263,0.00169351,0.0113902,0.00204084,0.00334467,0.00158621,0.0061765,D
-0.00772882,0.00389327,0.00361505,0.02026374,-0.02491721,0.00190503,-0.00669806,0.00174651,0.00281971,0.01756034,-0.03009649,0.00059029,0.00058186,-0.00061297,0.00010996,-0.00073914,-0.0062609,-8.579e-05,0.00045286,-0.0009179,0.00011258,-0.00152775,-0.00792751,-0.00054918,0.00937874,0.03217321,0.0074743,0.03484986,0.00085228,0.00630496,0.00102971,0.00809203,S
-0.00098343,0.001386,1.831e-05,-7.31e-05,0.00134246,-8.056e-05,-4.307e-05,0.00041121,4.467e-05,-6.578e-05,0.00132431,-7.868e-05,0.00045065,-7.184e-05,6.2e-06,0.00021955,5.022e-05,2.339e-05,0.00017174,2.442e-05,-6.595e-05,0.00021925,5.096e-05,2.33e-05,0.00169955,0.00134686,0.00041586,0.00132828,0.00045638,0.00022643,0.00018558,0.0002263,D
-0.00141035,-0.00236032,-0.00126121,0.01403491,0.00364323,0.00124948,-0.00341365,-0.00075268,-0.00056714,0.00089636,0.00181399,0.00032777,0.00376516,-0.00089203,-0.00051527,0.00618182,0.00168215,0.00040639,0.00290299,-0.00051831,-0.00015454,-2.98e-05,0.00070194,-2.445e-05,0.00302504,0.0145538,0.00354135,0.00204975,0.00390354,0.00641948,0.00295294,0.000703,P
0.00555406,-0.00373229,-0.00084914,-0.00394003,-0.00597068,0.00088131,0.00530969,-0.00218602,-0.00055422,-0.00650383,-0.00568294,0.00161816,-3.058e-05,-1.763e-05,-3.842e-05,0.00024643,0.00147002,-9.451e-05,5.33e-06,2.4e-07,-2.772e-05,0.0001904,0.00115608,-0.00015979,0.00674527,0.0072076,0.00576876,0.00878715,5.218e-05,0.00149352,2.823e-05,0.0011825,S
0.00053663,0.02025775,0.0034688,7.768e-05,0.00866505,0.00078533,0.00063874,0.01374564,0.00164561,-0.00257519,0.00603216,-0.0004744,-2.479e-05,0.00265544,0.00042925,0.00018966,-0.00010331,-3.906e-05,0.00029405,0.00134249,-0.00016917,-0.00035142,0.0002966,-0.00015565,0.02055959,0.00870091,0.01385852,0.00657599,0.00269002,0.00021948,0.00138469,0.00048548,P
-0.00242243,-0.00984683,-0.00229852,0.00178772,-0.00037317,-0.000244,-0.00042705,-0.00129162,2.059e-05,0.0008727,-0.00061929,-0.00015621,-0.00045328,-0.00205635,-0.00052044,-0.00010275,6.841e-05,2.85e-05,-8.34e-05,-0.00184841,-0.000206,5.48e-06,9.181e-05,-2.446e-05,0.01039766,0.00184248,0.00136055,0.00108145,0.00216908,0.00012669,0.00186173,9.517e-05,H
-0.00364112,0.0007595,-0.00184855,0.00041952,-0.00232731,-0.00092996,-0.00278235,0.00264681,-0.00017002,-0.00106233,-0.00135648,-0.00374225,-6.54e-06,-6.36e-06,-0.00027565,-6.604e-05,0.00023942,9.795e-05,-0.00010115,6.488e-05,-0.00020415,-0.00010932,0.00024592,0.00029053,0.00415352,0.0025411,0.00384396,0.00411983,0.0002758,0.00026698,0.0002369,0.00039603,H
0.00467724,0.00416849,-0.00095756,7.698e-05,0.00090308,0.00020739,0.00129448,0.00123449,-0.00056016,-0.00024539,0.00168112,0.00045659,0.00321115,0.0035643,-0.00056413,7.44e-06,0.0003292,-3.29e-06,0.00190483,0.00265895,-0.00040151,-0.0001592,0.00049612,6.373e-05,0.00633796,0.00092978,0.00187441,0.00175922,0.00483053,0.00032931,0.00329539,0.00052492,P
0.01158845,-0.00335425,-0.00080492,0.00468165,-0.00828833,0.0016266,0.00868675,-0.00235645,-0.00063451,-0.00042144,0.00223243,0.00368479,0.00469585,-0.0008753,-0.00037559,0.00110686,-0.00295979,0.00027703,0.0033755,-0.00083171,-0.00025182,-0.00097468,0.00127064,0.00081214,0.01209095,0.00965713,0.00902303,0.00432886,0.00479148,0.00317211,0.00348556,0.00179558,S
-0.0199778,-0.00087993,-9.499e-05,0.0168428,0.00037223,-5.315e-05,-0.01460491,0.00046753,0.00018902,0.01728256,-0.00380215,3.687e-05,-0.00034247,0.00089528,-1.989e-05,0.00043993,6.533e-05,-6.508e-05,-0.00016085,0.00072402,-3.85e-05,0.00083359,-0.0002251,-6.556e-05,0.01999739,0.016847,0.01461361,0.01769589,0.00095875,0.00044949,0.00074268,0.00086593,R
0.0008889,5.895e-05,-9.964e-05,-0.00028771,-0.00039306,-9.578e-05,0.00086942,-7.34e-06,-9.275e-05,-0.00032215,-0.00060206,-0.00011623,3.104e-05,-1.599e-05,-4.45e-06,-1.4e-07,-1.584e-05,2.92e-06,1.874e-05,-1.587e-05,-3.06e-06,2.73e-06,-6.47e-06,4.32e-06,0.00089641,0.00049643,0.00087438,0.00069265,3.52e-05,1.611e-05,2.475e-05,8.24e-06,H
-0.00030362,-0.00062487,6.743e-05,0.00100701,3.172e-05,4.878e-05,-0.00037937,-0.00011478,0.00015765,0.00036645,-0.00105558,0.00015999,-5.059e-05,-0.00017746,4.68e-06,-0.0021505,0.00385501,0.00047121,8.252e-05,6.091e-05,3.362e-05,-6.833e-05,-0.00033584,1.867e-05,0.00069799,0.00100869,0.00042656,0.00112878,0.00018459,0.00443935,0.00010793,0.00034323,D
-0.00769197,-0.00029433,-0.0020459,-0.00303487,0.00820141,0.00161333,-0.01390212,-0.00527282,0.00198339,-0.00101538,0.00703848,0.00247339,-0.00117545,0.00288006,0.00041588,0.00178531,-0.00119577,0.00033435,-0.00324441,0.00244479,0.00117581,4.681e-05,-0.00158132,0.00048676,0.00796484,0.00889249,0.01500018,0.0075292,0.00313838,0.00217463,0.00422915,0.00165521,S
0.00785949,0.00484083,-0.00134383,-0.00105253,-0.00166938,-0.00040354,0.00483772,-0.00111707,-0.00079618,-0.00066967,-0.00092199,-0.00019389,0.00275135,0.0030473,-0.00045599,-0.00016696,-8.323e-05,-5.684e-05,0.00208438,0.00153235,-0.00030404,-5.809e-05,3.284e-05,-2.415e-05,0.00932798,0.00201432,0.00502845,0.00115591,0.00413085,0.00019502,0.00260483,7.097e-05,D
-0.00085836,0.00195985,8.55e-06,-0.0076754,0.0029194,0.00069991,-0.00155085,0.00028275,0.0003921,-0.00542564,0.00431826,0.00069934,9.92e-06,-0.00022042,3.554e-05,0.00297203,0.00430441,-4.901e-05,2.011e-05,-0.00078872,9.959e-05,0.00148907,0.0047026,-0.00028085,0.0021396,0.00824164,0.00162445,0.00696951,0.00022349,0.005231,0.00079524,0.00494072,S
-0.00320583,-0.00534131,-0.00109791,-0.00059387,-0.00280199,-0.00110422,0.00180121,-0.00228269,-0.00096566,-0.00072121,-0.00289472,-0.00110977,-0.00017686,0.00048996,3.23e-05,0.0001062,0.00016673,-3.641e-05,1.325e-05,8.224e-05,-1.495e-05,0.00015362,0.0002724,-7.61e-06,0.00632553,0.00306971,0.00306391,0.00318295,0.00052191,0.000201,8.463e-05,0.00031283,D
-0.00614933,-0.00696548,-0.00048253,0.00479229,-0.00669251,-0.00033353,-0.00607612,-0.00489014,-0.00038672,0.0018015,-9.899e-05,0.00024266,-5.676e-05,0.001055,-4.512e-05,0.0005326,0.00037702,-0.00014701,-0.00023483,0.00116025,-9.96e-06,1.34e-06,0.00116029,-0.0001707,0.00930404,0.00823815,0.00780911,0.00182046,0.00105749,0.00066889,0.00118382,0.00117278,R
0.00657009,-0.02456802,-0.01445042,0.00522266,-0.04822252,0.02561274,0.00840628,-0.03298062,-0.00869608,0.00360177,-0.03468584,0.00762573,0.00039578,0.00179923,-0.00199089,-0.00264031,-0.00795654,-0.00331472,-0.00027726,-0.00265402,0.00204784,-0.00310422,-0.00409207,-0.00845158,0.02925011,0.05485162,0.03512846,0.03569639,0.00271248,0.00901471,0.00336368,0.00988992,S
-0.02792388,0.01466424,0.00345465,0.00802351,-0.01142752,0.00288343,-0.00708889,0.01686042,-0.00091938,0.0273084,-0.01129905,-0.00192634,-0.00059046,6.989e-05,0.00042817,0.00101913,-0.00144061,0.00018286,0.00078606,0.00234422,0.00021413,0.0010159,0.00270388,2.712e-05,0.03172882,0.0142576,0.01831315,0.02961635,0.00073271,0.0017741,0.00248176,0.00288855,S
-0.00038433,-0.00117281,0.00118292,0.03062998,0.00426656,-0.00025565,0.00117811,-0.00560237,0.00136968,0.03041536,0.01526547,0.0013483,-0.00291396,-0.00038898,-0.00014138,0.00780468,-0.00525555,-0.00077215,-0.00122438,-0.00073114,-3.674e-05,0.00644777,-0.002041,-0.0004384,0.00170953,0.03092676,0.00588647,0.03405799,0.00294321,0.00944088,0.00142654,0.00677729,S
0.00193455,-0.01147288,-0.01456724,0.00598135,-0.01555893,-0.00704597,0.00248403,-0.01085819,-0.01133799,0.00301093,-0.00913439,-0.00942497,-0.00021222,0.0013417,0.00207012,-0.00086192,0.00487715,-0.00266665,-0.00049327,0.00124325,0.00038347,-0.00053167,0.00371363,-0.00157462,0.01864334,0.01809703,0.01589405,0.01346599,0.00247601,0.00562499,0.00139141,0.00406856,S
-0.00844771,0.00989285,0.03920414,0.00225848,-0.00163282,-0.0103824,-0.00590943,0.00732784,0.02925401,0.00196603,-0.00142842,-0.00873701,-0.00097486,0.00052476,0.00067136,-7.874e-05,-7.178e-05,-0.00026346,-0.00062599,0.00016479,-0.00054944,-3.301e-05,-7.201e-05,-0.00024938,0.04130614,0.01074993,0.03073135,0.00906869,0.00129478,0.00028419,0.00084906,0.00026166,D
0.00689231,0.007658,0.02278787,0.02080879,0.00911093,0.04626395,0.00784208,0.00351526,0.01477254,0.01080735,0.02079765,0.08178475,-0.00058566,0.00014069,-0.00152605,0.00242932,-0.00360456,-0.00924587,-0.00069523,-0.0001159,0.0010959,0.00225858,-0.00121508,0.00580368,0.02500872,0.05153996,0.01709044,0.08507695,0.00164061,0.01021668,0.00130299,0.0063451,S
-0.00265585,0.00462107,-0.00298621,-0.00076171,-0.0016209,-0.00440727,-0.0020093,0.00242266,-0.00051956,-0.00093845,0.00097606,-0.00066613,0.00021546,-0.00066089,0.00061843,0.00066115,-0.0005936,0.00134837,0.0001133,-3.59e-06,0.00081226,0.00010131,-6.718e-05,0.00027622,0.00610944,0.00475726,0.00319006,0.00150901,0.00093041,0.0016148,0.00082013,0.00030179,H
-0.00812125,-0.0171843,-0.00081497,-0.00262989,-0.00031046,0.00012881,-0.00887366,-0.01339509,0.0007369,0.00052073,-0.00016369,0.00015897,-0.00203038,-0.00186949,-7.649e-05,-0.00011567,-0.00024994,4.847e-05,-0.00130876,-0.00184408,9.477e-05,0.0001004,-8.593e-05,3.259e-05,0.01902417,0.00265128,0.01608456,0.00056853,0.00276103,0.00027964,0.00226328,0.00013611,S
-0.00032162,-0.00433717,-0.00175091,-0.00327149,0.00823321,0.00232534,0.00127285,-0.00260695,-0.00119683,-0.00195833,0.00487149,0.00200352,0.0003356,0.0004335,2.744e-05,0.00075855,-0.00050328,-0.00033959,0.00019009,0.0001712,-3.872e-05,0.0003032,0.00012075,-0.00015095,0.0046883,0.00915945,0.00313827,0.00561966,0.00054892,0.0009716,0.00025873,0.00035958,H
3.552e-05,-0.00024867,-5.224e-05,-0.00052367,-0.00064517,-0.00015794,0.00013505,-0.00019868,-9.751e-05,-0.00021035,-0.00037215,-0.0001136,-3.62e-06,3.38e-06,1.78e-06,3.515e-05,2.432e-05,8.73e-06,-1.146e-05,-2.85e-06,4.46e-06,1.72e-05,1.099e-05,5.49e-06,0.00025657,0.00084583,0.00025927,0.00044232,5.26e-06,4.362e-05,1.263e-05,2.114e-05,D
9.938e-05,-0.00098133,9.625e-05,-0.00046915,5.167e-05,-6.809e-05,0.00010266,-0.0009805,9.596e-05,-0.00066504,-6.55e-05,-3.298e-05,0.00037839,-9.291e-05,-2.07e-06,6.113e-05,-0.00012601,2.261e-05,0.00038075,-9.229e-05,-2.28e-06,0.00016346,-3.719e-05,1.041e-05,0.00099103,0.00047687,0.00099052,0.00066908,0.00038963,0.00014187,0.00039178,0.00016797,D
-0.00074357,0.00171735,9.554e-05,-0.00143244,0.0192659,0.00027007,-0.00055082,0.00035974,0.00010195,-6.75e-06,0.01666953,0.00038397,-1.308e-05,0.00035091,1.635e-05,3.718e-05,-0.00015444,-7.83e-06,2.411e-05,5.319e-05,1.015e-05,4.501e-05,0.00020857,1.43e-06,0.00187385,0.01932096,0.00066574,0.01667396,0.00035153,0.00015904,5.927e-05,0.00021338,S
-0.01935514,0.00301,0.00067586,0.0056985,0.00064795,0.00108314,-0.00051387,-0.00011521,-8.943e-05,-0.00442054,0.00634445,0.00210282,-5.32e-05,-1.879e-05,-2.711e-05,-0.00014257,0.00069614,7.325e-05,-8.925e-05,-1.163e-05,-1.581e-05,-9.073e-05,0.00052591,4.885e-05,0.01959944,0.0058366,0.00053416,0.00801342,6.259e-05,0.00071435,9.138e-05,0.00053591,P
-0.00516219,0.00308421,0.00032981,0.00915047,0.00562475,-0.00205021,-0.00477158,0.00193296,0.00022435,0.00726968,0.00427226,-0.00173463,-0.00051639,0.00023552,3.493e-05,0.00114115,0.00060986,-0.00019931,-0.00048417,0.00011546,2.58e-05,0.00086776,0.00064997,-0.00020901,0.0060224,0.01093491,0.00515312,0.00860868,0.00056864,0.00130916,0.00049841,0.00110415,P
0.01945237,-0.03635924,-0.00245459,-0.01265086,-0.01226807,-0.00229066,0.01460853,-0.02761939,-0.00182444,-0.01159696,-0.01152205,-0.00295372,0.00325647,-0.00605379,-0.00041982,-0.0023348,-0.00252232,-0.00045854,0.00243804,-0.00459228,-0.0003137,-0.00083353,-0.00276026,-0.00061011,0.04130876,0.01777067,0.03129806,0.01661239,0.00688688,0.00346752,0.00520879,0.00294721,R
0.019534,0.01352036,-0.03109561,-0.02827856,0.00071744,-0.0214031,0.01824362,0.01126806,-0.02872939,-0.02566664,0.00463206,-0.01648454,0.00080055,6.321e-05,-0.00066145,0.00108418,-0.00333863,-0.00127773,0.00043039,0.00029334,-0.00046584,-0.00105889,-0.00171952,-0.00151295,0.03913201,0.03547231,0.03584936,0.03085405,0.00104038,0.00373557,0.00069878,0.00252329,P
0.00050342,-0.00069622,1.09e-05,0.00041805,-0.00026604,-4.271e-05,0.0003934,-0.00033512,-3.023e-05,0.0002903,-0.00011013,-3.111e-05,-4.034e-05,-2.281e-05,1.12e-05,-7.629e-05,0.00016847,-4.264e-05,-2.872e-05,-3.384e-05,1.321e-05,-4.847e-05,0.00012178,-3.01e-05,0.00085923,0.00049736,0.00051767,0.00031204,4.768e-05,0.00018979,4.631e-05,0.00013448,D
0.00604908,-0.0017576,-0.00053771,-0.00088419,-0.00124027,-2.698e-05,0.00157383,-0.00063083,-0.00023738,-0.0031539,-0.00192809,4.22e-05,0.00102679,-2.999e-05,-0.00014297,-0.00152154,0.00063492,0.00025181,-0.00062075,0.00037293,-9.88e-06,-0.00077178,-0.0006719,0.00015853,0.00632215,0.00152341,0.00171209,0.00369681,0.00103713,0.00166782,0.00072423,0.00103548,D
0.01236014,0.01363122,-0.00161775,-0.00016489,-0.01056409,-0.00026356,0.00135508,0.00775357,0.00029632,0.00343594,0.00754595,0.00353425,0.00121757,-0.00134819,-0.00052982,0.00014548,0.00183242,-0.00031285,0.00130917,-0.00067073,0.00015361,-0.00015449,9.397e-05,-1.35e-05,0.01847161,0.01056867,0.00787667,0.00901321,0.00189231,0.00186462,0.00147898,0.00018133,S
0.00901692,-0.00577712,-0.00438338,-1.047e-05,0.00161179,2.927e-05,-0.00139611,-0.00602545,-0.00095236,-4.873e-05,0.00094116,7.356e-05,0.00324523,-0.00092985,-0.00129421,-8.852e-05,-0.00015482,-5.11e-06,0.00077372,-0.00042975,-0.00023282,7.91e-06,4.688e-05,3.324e-05,0.01157126,0.00161209,0.00625797,0.00094529,0.0036154,0.00017841,0.00091517,5.801e-05,D
-0.00249444,-0.00561064,-0.00222758,-0.00526247,-0.00553844,-0.00010631,-0.0055095,-0.005185,-0.00200022,0.00010671,9.83e-05,-7.388e-05,-0.00085289,-0.00228558,-0.0005476,0.00010629,-0.00125054,-2.852e-05,-0.00205483,-0.00184548,-0.00036146,-0.00010736,-0.00019059,5.38e-06,0.00653174,0.00764063,0.00782558,0.00016282,0.00250023,0.00125537,0.00278545,0.00021882,S
0.00093004,-0.00396849,0.00052717,-0.01039643,0.01279481,0.00218436,0.00144014,-0.00276084,0.00038059,-0.00861975,0.01750962,0.00185737,0.00066047,-0.0015553,0.00011353,-0.00236113,0.00091363,0.00049082,0.00062303,-0.00167106,9.982e-05,-0.00145977,0.00117818,0.00034329,0.00410997,0.01663023,0.00313705,0.01960451,0.00169354,0.00257887,0.00178622,0.00190707,P
-0.00048651,0.00058875,2.061e-05,0.00020213,0.00050468,-4.591e-05,-8.707e-05,0.00059482,-8.97e-06,3.5e-05,0.00074402,-5.87e-05,-3.246e-05,-0.0004376,1.95e-05,-4.57e-05,-6.626e-05,-5.3e-07,-0.00019898,-0.00042547,4.831e-05,4.225e-05,-0.00019379,6.4e-06,0.00076403,0.00054558,0.00060122,0.00074715,0.00043924,8.05e-05,0.00047217,0.00019845,D
-0.0009659,-0.0001969,-3.102e-05,-0.01213085,-0.0005877,-0.00089583,-0.0007139,-0.00014972,2.867e-05,-0.00086482,-9.24e-06,-3.306e-05,-5.521e-05,-6.035e-05,-5.22e-06,-0.0007981,9.96e-06,-6.279e-05,-4.592e-05,-4.518e-05,-2.8e-06,2.693e-05,-1.54e-06,-3.94e-06,0.00098626,0.01217807,0.00073,0.0008655,8.196e-05,0.00080063,6.448e-05,2.726e-05,D
-0.00206547,0.00379006,-0.00248536,0.00842869,-0.00386695,0.00028775,-0.00034481,0.00361013,-0.00352566,0.00728805,-0.00164168,0.000445,0.00134853,-0.00074417,-0.00017265,-0.0014813,0.00113183,-0.00028556,0.000647,-0.00030269,-4.9e-05,-0.00172127,0.00145174,-0.00020454,0.00498073,0.00927787,0.00505789,0.0074839,0.00154988,0.00188596,0.00071598,0.00226101,S
0.00299223,0.00422082,0.00059835,0.00075611,-0.00848745,-0.00121588,0.00251763,0.00371206,0.00065354,0.00085851,-0.00556105,-0.00068769,8.23e-06,-0.00116835,0.00017145,0.00057885,0.00201309,0.00034059,0.00017103,-0.0002835,0.0001425,0.00017809,0.0005592,1.194e-05,0.00520834,0.00860737,0.00453266,0.0056688,0.00118089,0.00212217,0.00036046,0.000587,S
0.0104881,-0.03388403,-0.0013157,0.00168068,-0.00949069,-0.00220815,0.0107321,-0.02890081,-0.00201537,0.00131334,-0.00644478,-0.00125873,0.00066222,-8.539e-05,-0.00034012,-4.67e-05,0.00031385,-9.77e-06,0.00048689,-0.00090177,-0.00011519,-5.641e-05,0.00021422,2.97e-06,0.03549449,0.00988806,0.03089493,0.0066966,0.00074933,0.00031746,0.00103127,0.00022154,R
0.0005146,0.0014006,3.51e-06,0.0001935,0.00029534,-0.00013793,0.00084235,0.00164162,6.372e-05,0.00115022,0.00012041,-0.00026418,8.4e-07,-0.00010992,4.33e-05,-7.862e-05,-3.221e-05,-1.065e-05,-2.661e-05,-0.00015673,3.299e-05,4.354e-05,-3.269e-05,-6.47e-06,0.00149215,0.00037907,0.00184622,0.0011863,0.00011815,8.563e-05,0.00016235,5.483e-05,S
0.00491217,-0.00233547,-0.00255204,0.03482176,-0.00547358,0.00167484,0.00155942,0.00070182,-0.00034083,0.01248052,-0.00076553,-5.144e-05,-0.00398828,0.00193047,-0.00113733,0.00967892,-0.00359946,0.00090047,-0.0005145,0.00586968,0.0001228,-0.00234915,-0.00075625,-0.00021774,0.00600806,0.03528909,0.00174371,0.01250408,0.00457456,0.01036574,0.00589347,0.00247746,S
0.0010133,7.838e-05,-0.00018821,-0.00990359,0.00218948,-0.00069962,0.00101343,7.792e-05,-0.00018824,-0.00080585,0.00041333,-0.00035423,0.00034489,2.106e-05,-6.873e-05,-0.00712779,-0.00046968,-0.00038907,0.00034517,2.007e-05,-6.874e-05,-0.00586095,-0.00022681,-0.00033753,0.00103361,0.01016683,0.0010337,0.00097247,0.0003523,0.00715384,0.00035252,0.00587504,D
0.0005623,-0.00048739,-1.465e-05,-0.00062934,-0.00015341,-4.36e-06,0.00043043,-0.00028586,-1.95e-05,-0.00067782,0.00012563,8.651e-05,8.89e-06,1.58e-05,-6.1e-07,3.717e-05,-1.203e-05,-2.82e-06,1.916e-05,-1.669e-05,1.26e-06,2.372e-05,-1.415e-05,-1.68e-06,0.00074428,0.00064778,0.00051707,0.00069478,1.814e-05,3.917e-05,2.544e-05,2.767e-05,H
-0.00139281,-0.00093266,1.104e-05,0.00185332,0.00205425,0.00133744,-0.00129914,-0.00028484,7.504e-05,0.00027133,0.00355923,0.00118361,2.314e-05,4.167e-05,-3.45e-06,0.00026275,-5.842e-05,0.00018516,1.086e-05,2.533e-05,-2.57e-06,0.00010713,4.022e-05,8.432e-05,0.00167627,0.00307302,0.00133211,0.00376067,4.779e-05,0.0003267,2.767e-05,0.00014215,S
-0.00020859,0.00110153,-4.619e-05,-0.00016769,-0.00186386,0.00126755,-9.92e-05,-5.61e-06,-5.917e-05,-0.00034183,-0.00059761,0.00100775,-3.745e-05,6.277e-05,-2.934e-05,4.951e-05,9.283e-05,-0.00011719,1.871e-05,9.04e-06,-5.1e-07,2.462e-05,-5.196e-05,-6.693e-05,0.00112206,0.00226026,0.00011564,0.00122047,7.876e-05,0.00015749,2.079e-05,8.824e-05,H
-0.000519,0.00099744,-4.943e-05,-0.00146232,-0.00013821,-0.00016065,-0.00036921,0.00091222,-6.646e-05,-0.00155626,-7.784e-05,-0.00018676,9.811e-05,-0.00010201,1.485e-05,-0.00139949,-0.00011472,-0.00015591,7.242e-05,-5.308e-05,8.48e-06,-0.00123656,0.00021584,-0.00020092,0.00112548,0.0014776,0.00098635,0.00156936,0.00014231,0.00141281,9.019e-05,0.00127123,D
2.197e-05,0.00011257,-2.603e-05,0.01002903,0.00473733,0.00131816,3.316e-05,0.00011686,-1.767e-05,0.01363114,0.00345795,0.00217811,-8.98e-06,1.1e-06,9.9e-07,0.00308481,0.00189869,0.00043447,6e-07,-5.78e-06,1.94e-06,0.00403407,0.00126138,0.00064489,0.00011761,0.01116966,0.00012275,0.01423059,9.11e-06,0.00364827,6.12e-06,0.00427559,D
-0.00130299,-0.018613,-0.00267598,0.00552262,0.00495636,-0.00079493,-0.00913296,-0.01340817,-0.00164083,0.0080965,0.00453118,-5.767e-05,-0.00047745,-0.00895061,-0.00097056,0.00244782,0.00270719,0.00016638,-0.0027189,-0.00617215,-0.00055698,0.00312775,0.0027716,0.00030191,0.01884946,0.00746302,0.0163059,0.00927837,0.00901573,0.00365355,0.00676743,0.00418995,P
-0.02166675,0.01694433,-0.0053421,-0.00836464,-0.01860683,0.00535909,-0.0218872,0.0172148,-0.00526431,-0.00145779,-0.020801,0.00503142,0.00296844,0.00415552,-0.0002845,0.00326135,-0.00328936,0.0008479,0.00197225,0.00482312,0.00010057,0.00261394,-0.00425306,0.00035931,0.02801957,0.02109268,0.02833923,0.02145045,0.00511477,0.00470906,0.00521175,0.00500503,S
0.0007472,0.00022351,4.948e-05,-0.00023234,-2.897e-05,-1.789e-05,1.692e-05,9.03e-06,-3.23e-06,-0.00021629,2.591e-05,1.437e-05,0.000313,3.282e-05,2.116e-05,-3.412e-05,-2.31e-05,-6.43e-06,2.01e-06,-8.71e-06,3.8e-07,-7.22e-06,-1.781e-05,-6.61e-06,0.00078149,0.00023482,1.945e-05,0.00021831,0.00031543,4.17e-05,8.95e-06,2.032e-05,D
-0.00014509,-0.00049877,-0.000134,-0.00028452,0.00118437,0.00019925,-0.00054774,8.171e-05,-3.841e-05,9.39e-05,0.00116971,0.0002592,0.00013636,-0.00025395,-8.38e-06,-0.00040615,-0.00081506,8.522e-05,5.717e-05,-1.331e-05,-7.35e-06,-0.00016463,-0.00017864,6.128e-05,0.00053645,0.00123425,0.00055513,0.00120176,0.00028836,0.00091463,5.915e-05,0.00025054,S
-0.00079826,-0.0006075,-0.00023531,0.00054177,-0.00186374,-2.136e-05,-0.00055289,-0.00053221,-0.00016758,0.00012557,-0.00184042,-0.00017625,2.712e-05,-6.257e-05,-1.123e-05,0.00013321,-0.00036358,1.361e-05,2.271e-05,-8.355e-05,-1.606e-05,0.00011904,-0.00035657,7.17e-06,0.00103037,0.001941,0.0007855,0.0018531,6.911e-05,0.00038745,8.806e-05,0.00037598,H
0.00077261,0.00110773,-0.00022691,-0.0004923,0.00084203,-0.00015469,0.00062344,0.00127992,-0.00019088,-0.00047676,0.00080688,-0.00014822,5.658e-05,-3.275e-05,-9.39e-06,-3.263e-05,-1.698e-05,-5.51e-06,3.034e-05,2.91e-06,-7.81e-06,-3.301e-05,-1.609e-05,-5.7e-06,0.00136948,0.00098757,0.00143642,0.00094885,6.605e-05,3.72e-05,3.146e-05,3.716e-05,D
0.00064878,-0.01681988,-0.00143815,-0.01170895,-0.01044219,0.00053207,0.011016,-0.00901129,-0.0011588,-0.01010983,-0.00616917,0.00108872,-0.00411822,0.00024967,0.00011106,6.949e-05,-0.00016684,-1.09e-05,-0.00198898,0.00034899,0.0001273,0.00033305,-2.11e-06,-3.394e-05,0.01689372,0.01569784,0.01427931,0.01189338,0.00412727,0.00018106,0.00202337,0.00033478,P
0.005621,-0.00033096,-4.355e-05,-0.00059988,0.00509835,0.00048202,0.00205475,0.00651671,0.00063745,0.00120816,0.0075322,0.00061141,-0.00026672,-0.00027929,0.00016603,0.00012025,-0.00082982,0.00012405,-0.00043814,-3.828e-05,0.00014109,0.0001013,-0.00018555,0.0002059,0.0056309,0.0051561,0.00686264,0.00765295,0.00042036,0.00084761,0.00046189,0.0002951,S
